店舗名,郵便番号,住所,緯度,経度,tanning
秋葉原店,101-0021,東京都千代田区外神田2-5-12 タカラビル1F-B1,35.7252,139.6532,1
麹町店,102-0083,東京都千代田区麹町4-8 麹町クリスタルシティ 1F,35.7211,139.6968,0
千代田岩本町店,101-0032,東京都千代田区岩本町1-6-3 プライム岩本町ビル 1F,35.6962,139.6713,0
日本橋馬喰町店,103-0002,東京都中央区日本橋馬喰町2-3-2 セントピアビル 1F,35.7215,139.6564,0
日本橋本町店,103-0023,東京都中央区日本橋本町1-4-9 ミヤギ日本橋ビル 1-2F,35.7063,139.6692,0
東銀座店,104-0061,東京都中央区銀座7-16-21 木挽ビル B1,35.7034,139.6974,0
赤坂店,107-0052,東京都港区赤坂5-4-7 THE HEXAGON 2F,35.7249,139.6651,0
新橋店,105-0004,東京都港区新橋4-9-1 新橋プラザビル 2F,35.7237,139.6633,0
泉岳寺駅前店,108-0073,東京都港区三田3-11-22 国際興業三田泉岳寺ビル 2F,35.7041,139.6554,0
田町店,108-0014,東京都港区芝5-20-17 ルシマン田町 3F,35.7012,139.6927,0
三田店,108-0073,東京都港区三田1-3-31 フォーキャスト三田 1F,35.6987,139.6647,0
六本木店,106-0032,東京都港区六本木3-16-33 青葉六本木ビルディング 2F,35.7101,139.6637,0
新宿御苑前店,160-0004,東京都新宿区四谷4-28-4 YKBエンサインビル 1F,35.7111,139.6607,1
新宿中井店,161-0034,東京都新宿区上落合3-2-4 東京トラフィック開発中井ビル,35.7077,139.6893,1
新宿6丁目店,160-0022,東京都新宿区新宿6-27-28 コンフォリア新宿イーストサイドタワー アネックス棟1F,35.6999,139.6922,0
早稲田店,169-0051,東京都新宿区西早稲田2-18-18 TCKビル 1F,35.6939,139.6744,0
文京本郷店,113-0033,東京都文京区本郷2-25-10 本郷トーセイビル? 2F,35.7023,139.6549,0
トピレックプラザ店,136‐0076,東京都江東区南砂6-7-15 トピレックプラザ西館 2F,35.7048,139.6886,1
東大島店,136-0072,東京都江東区大島9-3-12 2F,35.6983,139.6857,1
門前仲町店,135-0033,東京都江東区深川2-8-19 門前仲町さくらいビル 1F,35.7267,139.6802,0
大崎店（オープン準備中）,141-0032,東京都品川区大崎1-20-8 INOビル大崎 2F,35.7067,139.6797,0
大森店,140-0013,東京都品川区南大井6-3-8 ガーデニア大森 2F,35.6942,139.6784,0
高輪台店,141-0022,東京都品川区東五反田4-7-20 相生ビル 1F,35.7105,139.6698,1
不動前店,141-0031,東京都品川区西五反田3-10-12 2F,35.7195,139.6611,1
南品川店,140-0004,東京都品川区南品川2-2-7 南品川Jビル B1,35.7046,139.6727,0
武蔵小山店,142-0062,東京都品川区小山4-8-20グローブホームズ武蔵小山2F,35.7241,139.6743,0
学芸大学店,153-0053,東京都目黒区五本木3-25-15 ハウス五本木 1F,35.6929,139.6869,0
都立大学店,152-0023,東京都目黒区八雲2-8-9 アパートメンツ都立大学 1F,35.6991,139.6598,0
中目黒青葉台店,153-0042,東京都目黒区青葉台2-16-6 REIELEC青葉台 1-2F,35.7119,139.6861,0
中目黒池尻大橋店,153-0042,東京都目黒区青葉台3-17-13 鉄信ビル 1F,35.7073,139.6542,0
祐天寺店,153-0052,東京都目黒区祐天寺2-8-7 サンシティ祐天寺 2F,35.6935,139.6678,1
池上店,146-0082,東京都大田区池上4-27-13 トウセン池上ビル B1,35.7016,139.6799,0
大鳥居店,144-0034,東京都大田区西糀谷3-38-1,35.7263,139.6887,0
大森町店,143-0015,東京都大田区大森西3-16-11-1F,35.6956,139.6825,0
御嶽山店,145-0073,東京都大田区北嶺町12-7 1F,35.7138,139.6625,0
蒲田店,144-0052,東京都大田区蒲田5-30-11 東京学生会館 2F,35.7093,139.6779,1
雑色水門通り店,144-0046,東京都大田区東六郷2-13-6WELL HIGASHIROKUGO 2F,35.7235,139.6695,0
西馬込店,143-0026,東京都大田区西馬込 1-29-2 MTYビル 2F・3F,35.7055,139.6961,1
平和島店,143-0016,東京都大田区大森北6-26-22 2F,35.7127,139.6747,0
矢口渡店,146-0095,東京都大田区多摩川1-1-10,35.6974,139.6771,0
駒沢公園店,154-0012,東京都世田谷区駒沢5-25-7 駒沢パークサイドテラスサウス B1,35.7157,139.6683,0
三軒茶屋若林店,154-0024,東京都世田谷区三軒茶屋2-54-8 ユニーブル三軒茶屋 1F,35.7005,139.6645,0
京王笹塚店,151-0073,東京都渋谷区笹塚1-56-7笹塚テラス2F,35.7089,139.6721,0
渋谷初台店,151-0071,東京都渋谷区本町1-51-14 SHOWN HATSUDAI 2F,35.6969,139.6907,0
広尾高校前店,150-0011,東京都渋谷区東3丁目1-6 2F-3F,35.7146,139.6855,0
新江古田店,165-0023,東京都中野区江原町3-35-8 グローリオ中野新江古田 1F,35.703,139.6613,0
中野坂上店,164-0012,東京都中野区本町2-49-12,35.7175,139.6807,1
中野坂上中央店,164-0011,東京都中野区中央1-46-6 もりくま16ビル 1F,35.7258,139.6781,1
上荻店,167-0043,東京都杉並区上荻2-38-12 井口ビル 1-2F,35.7102,139.6903,0
高円寺店,166-0003,東京都杉並区高円寺南3-46-10 VORT高円寺南ビル 3-4F,35.698,139.6719,0
下高井戸店,168-0073,東京都杉並区下高井戸1-7-7 スタープラザ 1F,35.7228,139.6629,1
大塚店,170-0004,東京都豊島区北大塚2-10-5 北大塚BMAビル 1-2F,35.6951,139.6757,0
椎名町店,171-0052,東京都豊島区南長崎1-25-4 B1,35.707,139.6955,1
千川店,171-0043,東京都豊島区要町3-23-11 カーサプリマ 2F,35.713,139.6787,0
雑司が谷店,171-0033,東京都豊島区高田2-17-17 1-3F,35.7018,139.6871,0
東池袋店,170-0013,東京都豊島区東池袋3-20-3 東池袋SSビル B1F,35.7164,139.6741,0
赤羽北店,115-0052,東京都北区赤羽北1-13-2 ペルマネンテ・アビ 1-2F,35.7043,139.6659,1
王子店,114-0002,東京都北区王子1-14-3 D・B王子 2-4F,35.7098,139.6843,0
板橋四葉店,175-0084,東京都板橋区四葉2-9-2 東日ハウスvol.3 2F,35.7003,139.6783,0
志村坂上店,174-0051,東京都板橋区小豆沢3-6-7 小豆沢ローズハイム 2F,35.7152,139.6899,1
高島平店,175-0082,東京都板橋区高島平8-13-3 1F,35.706,139.6623,0
ハッピーロード大山店,173-0023,東京都板橋区大山町50-2 B1-2F,35.6978,139.6849,1
江古田店,176-0011,東京都練馬区豊玉上1-9-8 WOOD PALACE 1F,35.7122,139.6815,0
下赤塚店,179-0073,東京都練馬区田柄2-53-11 下赤塚鈴木ビル 2F,35.7038,139.6935,0
下石神井店,177-0042,東京都練馬区下石神井2-36-4 ラフィナート嶋 1F,35.6946,139.6802,1
豊島園店,176-0001,東京都練馬区練馬4-15-17 ガーデンヒルズ豊島園 2F,35.7114,139.6675,0
武蔵関店,177-0051,東京都練馬区関町北2-29-12 2F,35.719,139.6667,0
北綾瀬店,120-0006,東京都足立区谷中２-10-７エムケイビル2F,35.726,139.6729,0
西新井店,121-0816,東京都足立区梅島3-33-6 1F,35.7058,139.669,0
南花畑店,121-0062,東京都足立区南花畑2-45-15,35.71839,139.7206,0
新小岩店,124-0023,東京都葛飾区東新小岩3-4-16 ベルノス34 2F,35.72024,139.7218,0
京成小岩店,133-0051,東京都江戸川区北小岩6-8-15 フィルパーク京成小岩 2F・3F,35.7196,139.7202,0
西葛西店,134-0088,東京都江戸川区西葛西6-8-1 松岡西葛西ビル 2-3F,35.71995,139.7227,1
南多摩店,206-0801,東京都稲城市大丸996 2F,35.7193,139.7201,0
国立店,186-0002,東京都国立市東2-5-17フィル・パーク国立Ⅱ 1-3F,35.71865,139.7215,0
国分寺店,185-0012,東京都国分寺市本町2-12-6 第七千代鶴ビル B1,35.7202,139.7222,0
小平店,187-0041,東京都小平市美園町1-4-8 美園町ビル 1F,35.71956,139.7207,1
立川店,190-0012,東京都立川市曙町2-22-22 TBK立川ビル B1,35.71991,139.7221,0
多摩センター店,206-0033,東京都多摩市落合1-11-2 1F,35.71926,139.7205,0
国領店,182-0022,東京都調布市国領町4-8-1 グランドール武戸野 B1,35.71861,139.722,0
仙川店,182‐0002,東京都調布市仙川町1‐53‐4 パールレジデンス 1F,35.72016,139.7198,1
調布店,182-0024,東京都調布市布田4-2-9 スペランサ B1,35.71952,139.7213,1
田無店,188-0011,東京都西東京市田無町6-5-33セブン田無2-3F,35.71987,139.7197,0
ひばりヶ丘店,188-0001,東京都西東京市谷戸町2-15-13,35.71922,139.7211,0
京王堀之内店,192-0355,東京都八王子市堀之内3-29-16アクラブ堀之内 1F,35.71857,139.7215,0
八王子店,192-0903,東京都八王子市万町53 1F,35.72012,139.7209,0
八王子元横山町店,192-0063,東京都八王子市元横山町1-15-3 2F,35.71948,139.7193,1
久米川駅前店,189-0013,東村山市栄町1-1-22 2F,35.71983,139.7217,0
東府中店,183-0005,東京都府中市若松町2-1-6 北松レジデンス 1F-2F,35.71918,139.7201,0
府中店,183-0055,東京都府中市府中町1-10-3 府中南ビル 1F,35.71853,139.7219,0
福生店,197-0022,東京都福生市本町89-1 1F,35.72008,139.7203,1
多摩境店,194-0215,東京都町田市小山ヶ丘4-1-10 2F,35.71944,139.7218,1
成瀬店,194-0045,東京都町田市南成瀬5-1-2 南成瀬森ビル 2F,35.71979,139.7202,1
町田店,194-0013,東京都町田市原町田6-13-21 アミックスビル 3F,35.71914,139.7227,0
町田小山店,194-0212,東京都町田市小山町42-1,35.71849,139.7201,0
三鷹店,180-0006,東京都武蔵野市中町1-5-8 親和ビル 2F,35.72004,139.7216,0
河辺店,198-0036,東京都青梅市河辺町10-10-1 2F,35.7194,139.7211,1
新中野店,164-0011,東京都中野区中央4-3-4 JESCO新中野ビル B1,35.71975,139.7226,0
大山店,173-0014,東京都板橋区大山東町58-2 2-3F,35.7191,139.7196,0
練馬北町店,179-0081,東京都練馬区北町1-11-12 1F,35.71845,139.7221,0
武蔵小金井店,184-0004,東京都小金井市本町1-18-8 2-3F,35.72,139.7206,0
南大沢店,192-0364,東京都八王子市南大沢2-1-6 フレンテ南大沢本館(駅直上) 3F,35.71935,139.721,0
東大和市店,207-0015,東京都東大和市中央1-1-1 2F,35.7197,139.7224,1
